user_id,song_id,rating
194,867,1
194,1133,4
194,658,5
194,738,1
194,916,1
194,8951,5
194,476,4
194,245,4
194,793,4
194,400,5
194,5210,2
194,6820,3
179,595,3
108,1158,4
108,734,5
108,66,1
108,2,2
108,24,2
108,21,3
108,27,5
108,23,1
108,18,4
108,26,5
108,867,2
108,35,4
108,708,5
108,1853,4
108,63,5
108,4503,4
108,410,2
203,243,2
203,986,3
108,100,4
108,1144,3
108,860,2
203,818,1
203,705,5
108,2188,3
108,87,5
108,468,5
203,4524,3
108,778,2
203,108,2
203,955,3
203,1063,3
203,1436,5
203,411,3
203,952,3
108,1465,5
203,7997,1
203,3379,5
183,1383,3
183,113,3
203,1627,5
206,919,3
206,1133,3
206,2062,5
206,1664,4
206,8931,5
206,682,5
212,55,3
212,58,1
212,32,4
206,14,3
206,55,2
206,1530,4
206,701,5
206,5024,2
206,2747,2
206,344,4
206,2145,3
206,4316,3
206,1299,3
206,523,4
206,136,4
206,468,2
206,877,3
136,1797,3
219,1184,3
219,883,2
219,5315,2
219,101,2
219,5128,1
219,614,2
220,191,1
220,499,2
220,484,2
220,298,4
220,709,1
137,213,3
220,5808,4
220,89,3
220,4197,2
220,4369,2
220,633,1
220,357,2
220,1186,3
220,531,1
220,1096,3
220,2339,4
220,699,3
220,4510,3
220,4238,4
220,951,5
220,788,1
220,1586,1
220,167,3
223,101,2
223,115,3
223,8,3
223,4,5
223,5,4
223,26,2
220,3600,1
220,492,3
220,760,3
223,495,4
223,45,1
223,94,5
223,33,1
223,85,4
223,57,4
223,47,4
223,3504,2
223,217,3
220,344,4
223,1506,4
220,79,4
212,287,1
212,80,3
220,123,2
220,1057,4
220,86,1
220,227,1
220,84,1
220,660,5
220,1117,4
220,575,3
220,693,2
220,3797,2
220,640,1
212,5128,5
212,1908,4
212,5238,5
220,8656,4
220,3428,3
220,1927,4
212,499,2
212,718,1
212,887,3
212,191,1
212,79,4
212,1280,3
212,341,3
212,941,2
212,2947,2
212,6407,3
212,2239,3
212,6598,2
212,984,5
212,249,5
212,28,2
212,1868,3
219,7370,1
212,2052,5
212,4149,3
212,29,2
212,248,1
212,125,2
212,353,1
212,714,2
212,530,2
212,804,1
212,770,2
212,839,3
219,115,4
212,3948,3
212,3472,1
212,4942,2
212,9554,3
219,4,2
219,8,4
219,45,3
212,301,3
219,121,3
219,323,2
212,7668,2
219,233,2
219,225,5
219,130,1
212,293,5
219,1124,3
219,1676,3
212,4369,3
212,1389,1
212,951,4
212,1124,1
212,196,2
212,854,2
212,484,3
212,772,2
212,9304,3
219,484,4
219,7810,5
219,426,1
219,4004,5
219,4691,5
219,1624,4
219,3590,3
206,1402,2
206,1380,4
177,122,4
206,793,4
206,296,1
206,4862,3
206,786,3
206,278,1
206,18,2
63,7151,5
63,1113,3
115,804,4
228,4,4
228,27,2
228,21,5
228,18,1
228,65,2
228,442,2
228,3314,5
228,5707,1
228,5306,1
228,1519,4
228,1142,2
228,7003,2
228,405,2
228,321,5
228,736,5
228,113,5
228,468,5
228,158,3
228,3628,3
228,729,5
228,3246,2
228,3247,3
228,1484,2
206,7538,1
228,516,2
115,5228,2
206,669,3
228,5575,3
206,158,1
228,9739,3
206,559,2
228,400,3
228,490,3
228,1265,5
228,5019,3
206,4301,2
228,162,3
228,4605,4
228,129,2
228,2,3
228,24,1
228,14,3
228,45,2
228,23,3
228,287,5
228,9,5
228,4112,3
228,8870,5
228,6509,4
228,2536,3
228,1019,3
228,5470,1
228,503,3
228,593,5
206,621,1
228,1629,3
228,1591,4
228,119,5
228,595,4
228,4016,4
228,7,2
228,189,3
228,3739,5
228,1196,2
228,117,3
228,1530,5
228,1210,3
228,4698,4
228,388,4
228,245,5
228,62,1
228,368,4
228,480,5
206,6704,5
206,736,4
206,301,4
228,58,1
206,577,2
206,2315,5
228,116,5
206,2,4
206,2098,1
228,54,2
228,599,4
228,751,4
228,1332,3
228,1014,5
228,154,3
228,125,3
228,29,3
228,43,3
228,85,1
228,22,4
228,2315,1
228,59,3
228,118,3
228,1714,1
228,373,5
228,335,2
228,416,5
228,1938,5
228,7266,3
228,184,5
228,561,2
228,89,2
228,1552,2
228,461,4
228,9308,1
228,782,2
228,138,5
228,730,5
228,1622,1
229,4394,1
228,5,1
228,3540,2
228,5101,2
229,4431,4
228,2426,2
229,60,1
229,310,3
229,3646,5
229,6021,4
229,122,1
229,101,3
219,1421,3
206,33,3
116,772,2
116,3868,3
206,249,1
116,4330,5
116,4880,3
219,7311,2
219,238,3
219,5349,3
219,2015,4
219,899,5
219,3600,4
219,3133,5
230,26,3
230,3504,4
212,102,2
212,155,1
212,161,5
212,646,1
212,3092,3
212,7,1
212,103,1
212,824,3
212,18,5
212,1521,1
212,60,2
212,23,4
212,113,5
212,138,5
212,2680,4
212,479,4
212,7429,2
212,3930,1
212,3949,3
90,36,4
124,283,5
185,1392,3
185,4788,2
185,2,5
185,5084,5
196,321,1
232,8,3
232,5,4
232,13,4
232,14,1
232,101,1
232,65,2
232,58,2
232,426,4
232,1584,4
232,337,1
232,1042,3
232,682,5
232,2027,2
232,8079,1
232,4336,5
232,5374,4
232,5792,2
232,7810,5
232,7022,1
232,8456,4
232,2926,4
232,3560,3
232,2559,2
232,1704,4
232,2098,5
232,7338,5
232,1485,1
232,2860,2
232,130,4
232,1031,1
232,401,2
232,395,1
232,3764,1
232,7251,1
232,5704,4
232,1299,1
232,1503,4
232,2025,4
232,2274,1
232,3428,1
232,4872,4
232,592,4
232,4015,1
232,476,1
232,325,2
232,516,3
232,2869,4
232,4640,5
232,2259,5
232,8697,4
232,3106,4
232,5273,4
232,523,5
232,948,2
232,662,2
232,378,5
232,1582,5
232,7379,5
232,3250,3
212,6808,3
212,2426,3
179,28,3
212,360,3
212,71,3
232,181,3
232,94,5
232,255,1
232,1312,4
179,55,5
202,127,4
202,650,5
202,15,5
179,503,5
179,2536,4
179,432,5
179,276,5
196,241,1
196,36,4
196,856,2
196,1290,4
232,28,5
232,95,4
232,977,5
196,4258,5
196,87,5
196,608,5
196,8,2
179,3978,4
232,4421,3
179,3232,1
66,1865,5
66,4894,5
179,741,1
233,8,1
233,172,5
233,14,4
233,608,1
233,80,2
233,43,2
233,3643,1
233,3582,2
233,524,2
233,241,1
179,1131,1
233,117,5
233,595,5
233,5,2
233,160,5
233,83,3
233,138,3
233,715,2
233,456,5
233,387,2
233,131,1
233,32,2
233,58,2
233,1691,3
233,763,4
233,2508,2
179,36,5
179,133,1
179,11,4
233,37,5
233,184,4
179,14,2
233,157,2
233,941,5
233,860,3
233,100,5
179,356,5
233,301,2
233,36,1
233,10,4
233,2190,2
233,410,2
233,3320,3
233,28,4
233,2108,5
233,179,3
233,2252,3
233,3548,2
233,29,2
233,839,5
233,824,4
233,1521,3
233,6326,4
220,1315,4
220,1199,5
233,4,5
233,48,1
233,1580,5
233,1454,4
233,42,4
220,715,4
220,2024,3
42,9606,5
220,3960,3
207,6732,4
207,453,1
207,557,1
207,335,5
207,367,1
207,799,3
207,2213,4
207,2009,1
207,1719,2
207,1709,3
207,3065,1
207,6073,3
207,6833,1
207,5558,5
207,5775,1
207,7047,2
207,2862,3
207,5795,3
207,4085,2
207,3924,4
207,8093,4
207,5304,5
207,611,4
207,731,4
229,741,5
212,967,1
229,44,3
229,686,5
229,11,4
237,468,4
237,219,5
237,11,2
237,5,5
237,4,5
237,8,5
237,2,1
237,24,3
237,21,1
237,27,3
237,58,2
237,23,5
237,18,5
237,65,1
237,55,3
237,45,4
237,483,2
237,121,4
237,233,4
237,662,2
237,130,4
237,225,5
237,115,5
237,378,1
237,1856,2
237,238,3
237,317,5
237,741,1
237,354,5
237,326,2
237,122,3
237,6885,4
229,228,2
229,691,3
229,662,4
229,378,2
229,304,5
229,306,3
229,1748,4
229,1107,4
229,78,5
239,316,3
239,2926,1
239,3913,3
239,7810,4
239,323,4
239,3342,3
239,162,5
239,121,1
239,516,5
239,35,5
239,6600,3
239,2193,5
239,60,3
239,344,1
239,38,2
239,662,3
239,11,2
239,36,5
239,150,1
239,66,3
239,378,3
240,27,3
240,21,3
240,2,5
240,24,4
240,18,4
240,23,1
240,238,2
240,5,4
240,4,3
240,10,2
232,4103,1
232,301,3
137,65,1
229,24,2
229,2,2
229,26,1
229,27,5
229,21,4
229,23,2
229,18,1
137,8891,2
229,9513,4
137,1277,3
229,38,4
137,9839,3
232,257,3
232,664,4
232,173,5
232,80,1
232,1265,5
232,490,1
116,4139,5
116,3425,2
230,10,1
230,11,2
230,38,5
232,570,3
229,179,3
229,3966,3
229,2252,4
229,75,4
195,68,4
194,538,5
194,1315,5
194,6011,5
194,5911,5
194,7462,3
194,2337,4
220,495,3
233,71,4
233,1094,2
176,1113,1
206,405,3
206,2508,2
206,5294,5
206,71,1
206,587,5
206,45,2
206,6274,3
206,297,1
206,1676,1
206,782,1
206,3237,2
245,743,2
245,378,1
245,1158,1
245,9407,2
245,321,5
245,6029,2
245,5252,5
245,9132,1
245,3710,3
245,274,5
245,879,2
116,1993,3
116,1633,4
116,1217,2
116,1533,4
116,3128,1
116,2604,5
116,4579,3
116,5293,4
116,2347,1
116,696,4
116,205,4
116,898,2
116,8269,1
116,2285,5
116,2453,3
116,2269,1
116,1593,1
116,176,3
116,168,4
116,1261,5
116,967,4
116,1075,2
116,705,2
116,4078,5
116,9268,3
240,273,5
240,3585,1
240,122,3
240,181,4
240,664,5
240,383,3
240,2379,5
240,6579,5
240,504,2
240,225,1
240,57,2
116,25,3
240,43,1
240,326,2
240,150,1
240,1184,2
240,2053,1
116,7,1
116,19,1
116,155,4
116,161,4
240,3997,2
116,37,5
116,3063,3
116,4650,5
116,3826,4
116,4534,4
116,5463,3
240,9617,4
240,7654,1
240,8680,5
240,4287,3
240,5691,5
240,8552,3
116,593,5
116,3403,5
240,66,1
240,2302,4
116,36,4
116,264,2
116,213,5
116,162,3
116,872,1
116,2024,1
116,4584,2
116,350,4
116,84,4
116,274,1
116,297,4
116,793,5
116,614,5
116,4622,2
116,3133,3
116,1676,4
116,512,4
116,1079,1
116,795,5
116,29,5
116,204,2
242,32,2
242,131,2
242,198,3
116,48,2
116,288,2
247,32,2
246,4118,5
246,1969,1
246,1096,3
116,335,4
116,675,4
246,211,2
246,8454,2
116,3237,5
116,410,4
247,60,5
247,101,2
247,943,5
247,213,2
247,2809,3
247,595,5
247,4,1
247,730,4
247,129,3
247,5,3
247,26,2
116,398,5
247,13,1
247,306,4
247,284,2
137,1312,1
116,2252,4
116,179,3
247,65,1
247,4517,5
247,405,5
247,1676,3
116,1269,2
247,11,3
212,1657,3
212,5,2
212,4525,4
212,388,3
116,3543,5
116,5420,5
116,3552,3
116,4695,4
212,5315,4
212,1544,5
116,479,3
212,232,1
137,45,5
212,1167,3
212,6896,4
212,180,5
212,177,1
212,1364,2
116,4727,5
212,431,4
116,1313,3
242,33,4
242,468,3
242,2508,2
242,3379,5
242,8570,3
137,2236,3
242,323,2
242,2259,2
242,424,1
242,171,5
246,26,1
242,779,3
242,401,5
242,5,3
116,751,3
116,599,3
242,258,3
232,122,1
232,77,2
232,2361,2
232,87,3
137,13,5
246,9,2
116,2975,3
116,2098,3
116,1704,2
116,3202,1
137,5,2
116,4517,1
116,65,3
116,405,3
116,765,4
116,178,5
242,669,5
116,317,4
242,24,1
242,65,4
242,297,4
242,55,1
242,121,1
242,213,1
242,1783,3
242,7997,2
242,457,1
245,2612,3
245,779,1
242,233,1
245,436,2
242,2440,2
242,4468,5
18,8692,2
246,640,5
246,575,2
246,84,3
246,323,3
246,3200,5
246,1089,1
246,2469,4
246,305,2
246,176,2
246,1270,4
246,380,5
246,3156,4
242,508,1
242,42,3
242,29,3
242,103,1
248,559,3
248,1088,5
248,43,5
248,7794,2
248,3703,5
248,2079,1
246,503,3
248,2559,3
250,133,5
250,1210,1
248,916,1
248,264,1
250,80,1
248,395,3
250,75,5
248,401,1
250,1457,4
250,24,4
250,21,2
250,27,2
250,18,5
250,101,2
250,14,2
250,32,5
250,265,1
248,718,2
250,36,2
248,35,2
248,115,2
242,560,5
242,248,2
242,1949,5
242,959,4
242,19,5
242,341,2
242,109,1
242,15,3
242,479,4
242,530,1
248,304,5
253,113,2
253,65,3
253,8,4
253,4,5
253,5,5
253,2,3
253,24,2
253,26,1
253,21,2
253,13,3
253,27,2
253,18,4
253,10,4
253,55,5
253,33,4
253,58,1
253,32,5
179,7,3
18,2747,2
18,546,4
18,733,2
18,476,3
18,919,4
18,1133,5
18,1176,3
18,5123,1
18,8446,3
18,5777,5
18,289,1
18,7,5
18,2298,1
18,1096,3
248,238,4
248,306,1
248,281,3
248,86,3
89,301,1
89,5540,5
89,8083,5
89,2860,4
255,113,3
246,114,5
237,26,4
237,7266,2
237,113,4
237,89,1
237,3656,3
237,401,3
237,22,4
237,228,5
237,758,1
237,2671,2
237,118,3
237,383,5
237,416,4
237,36,4
237,108,3
237,955,2
237,1063,2
237,709,3
237,777,1
237,33,2
237,184,1
237,133,4
237,101,5
237,64,3
237,1149,5
176,24,1
176,2,2
176,21,5
176,18,2
176,27,5
142,3597,4
142,3856,1
142,795,5
142,570,4
142,2193,3
62,718,4
256,2136,1
256,11,3
256,687,3
56,2284,1
56,304,3
177,1570,4
56,1692,4
257,1055,3
257,2440,2
257,4468,5
257,8973,1
257,9966,2
257,225,3
257,131,5
257,1161,2
257,2004,2
257,2601,4
257,3079,2
257,3387,4
257,181,4
257,664,4
257,2051,1
257,233,4
257,94,2
257,5699,4
257,172,4
257,498,5
257,485,4
257,177,2
257,4104,1
257,779,3
257,2612,2
257,1312,2
257,4220,3
257,121,4
257,590,5
257,653,5
257,516,4
257,6752,1
257,43,2
257,2846,3
257,101,4
257,344,4
257,1923,2
247,1566,4
247,715,5
247,401,2
247,264,5
247,372,5
247,148,2
247,456,2
247,1186,3
247,958,2
247,297,3
247,1797,1
247,38,1
247,516,2
247,217,2
247,94,4
247,587,5
247,122,4
247,45,3
247,212,2
247,33,2
247,225,1
247,899,2
247,131,4
247,1005,1
247,426,4
247,119,1
247,4551,3
247,1202,5
247,89,2
247,688,1
247,82,4
247,5386,2
247,8802,2
247,6299,3
247,538,2
247,4602,1
247,5527,1
247,828,4
247,1683,5
247,4620,3
247,181,4
247,1664,2
247,701,5
247,468,3
247,282,3
247,304,3
247,43,5
247,22,4
247,8,4
247,457,3
247,3070,3
247,704,1
247,1552,3
247,7418,3
247,5885,5
247,1313,3
220,478,4
258,8,2
258,10,4
258,115,3
258,4,2
258,101,3
258,33,3
258,58,2
258,11,3
258,32,1
258,5,4
258,55,5
258,26,2
258,5969,5
258,948,2
258,1892,4
258,5468,4
258,758,3
258,217,3
258,8703,2
258,121,5
258,941,2
258,4081,5
258,1843,2
258,741,4
258,9,2
258,690,3
258,1051,3
258,1639,4
247,2729,2
63,6160,1
247,3856,3
247,272,1
247,557,4
63,8336,2
63,66,4
247,974,3
247,762,1
63,1206,2
63,629,4
63,1506,3
247,3425,2
247,495,2
247,959,4
247,1135,5
247,8212,5
247,901,5
247,982,4
247,1102,4
247,4842,3
247,733,1
247,8276,2
247,238,5
247,1923,4
247,400,5
247,3916,4
247,2103,5
247,397,1
247,198,3
247,410,5
247,233,3
247,138,3
247,3600,4
247,6496,3
247,881,1
247,2304,3
257,65,1
257,405,1
257,297,1
257,3600,1
257,3068,2
257,3133,3
257,3581,2
257,1797,5
257,1135,1
257,4939,2
257,3020,3
257,614,1
257,301,5
257,6999,5
257,4983,3
257,284,2
257,1250,1
257,354,2
257,5700,5
257,8127,3
257,662,3
257,378,4
257,2097,4
257,180,5
257,1015,1
257,3085,2
257,5404,5
257,8,3
257,483,1
257,709,5
257,323,4
257,7810,5
257,35,3
257,162,3
257,872,4
257,887,3
257,718,4
176,2027,5
176,5244,5
176,2698,3
171,479,2
171,3482,5
238,8882,2
238,3590,2
238,213,1
77,8588,4
77,2257,2
77,529,5
77,7151,2
77,7639,3
77,5244,1
77,3764,4
77,597,1
77,1113,5
77,103,3
77,125,4
77,58,2
77,116,1
77,1135,2
77,4068,3
162,1825,3
162,490,4
162,1265,4
162,501,2
162,4027,5
162,321,4
162,386,5
162,8714,3
253,550,4
162,245,2
162,1742,2
253,1005,4
162,1038,3
162,2032,3
162,1639,1
162,461,1
162,604,1
162,1061,3
162,767,3
162,93,2
162,540,1
162,101,1
162,85,5
162,1552,2
162,50,5
162,278,5
162,356,1
263,6242,1
263,11,3
263,4772,2
263,5313,2
263,6148,1
263,3366,1
263,521,2
263,4025,4
263,2754,4
263,3198,4
263,2574,2
263,3280,5
263,2497,5
263,3982,2
162,102,1
263,8,2
162,969,4
263,4,4
263,26,3
263,13,3
263,101,4
263,471,3
263,76,4
263,171,1
263,65,5
263,33,5
263,55,5
263,58,2
263,32,3
263,115,3
263,60,5
263,35,4
263,495,3
263,45,1
162,863,1
162,120,3
162,1718,3
162,228,4
162,2544,2
162,42,1
162,3197,4
245,238,1
264,10,4
264,33,3
264,11,1
264,32,4
264,130,1
264,233,4
264,80,4
264,27,2
264,13,1
264,24,2
264,162,1
264,4862,3
264,478,4
264,653,5
264,592,3
264,35,1
264,8336,4
264,29,4
264,154,2
264,353,3
264,530,3
264,714,2
264,804,2
264,1885,3
264,248,2
264,6530,2
264,6417,4
264,6692,1
265,100,3
265,378,4
265,653,1
265,1796,3
265,3156,5
265,867,1
265,1928,3
265,33,4
265,115,2
265,60,4
265,70,4
265,150,2
257,63,5
257,1908,5
257,5101,4
257,1672,2
257,255,1
257,495,4
257,14,4
257,13,5
257,87,1
257,2709,5
257,60,3
246,1205,4
162,5,3
162,79,3
162,341,5
162,213,3
207,138,1
207,79,2
207,29,4
207,116,5
207,48,1
207,387,5
207,650,3
207,390,3
207,117,3
207,87,2
207,178,3
207,2023,5
207,1196,4
207,221,5
207,693,5
207,5211,2
207,1083,1
207,22,5
207,114,5
207,132,3
207,784,3
207,410,2
207,402,2
207,2468,4
207,1706,2
207,5394,1
207,11,1
207,1096,3
207,7372,4
207,7292,3
207,1035,1
207,356,3
207,873,2
207,1977,2
207,1225,5
207,1163,1
207,1289,1
207,1233,5
207,1827,1
207,1033,3
207,1549,1
207,1476,5
207,1774,1
207,1975,1
207,2425,2
207,3896,5
207,1495,2
207,2746,3
207,50,4
207,786,5
207,1383,2
207,2597,2
207,7468,5
207,357,3
207,213,4
264,935,3
264,375,1
63,172,4
63,709,2
63,162,1
155,765,1
264,1178,4
264,84,2
264,95,4
264,8455,5
264,1835,1
264,9473,5
264,85,2
264,133,2
264,5327,5
264,361,5
269,10,1
269,3237,4
269,408,3
269,115,1
269,4,5
269,76,1
269,60,1
269,919,2
269,11,1
248,895,1
248,22,1
228,743,3
228,493,2
101,8412,3
242,795,3
242,934,1
242,765,5
242,597,2
242,8538,1
274,597,4
274,160,2
274,1477,2
274,3708,3
274,561,5
274,217,5
274,265,1
274,121,3
271,150,5
274,840,1
274,173,4
274,637,5
274,1641,5
274,3127,2
274,1980,2
242,4640,2
274,48,2
274,72,2
274,272,1
274,557,5
242,1458,1
274,982,5
274,6496,1
274,211,1
274,33,5
28,6195,5
274,13,2
274,55,4
274,301,2
274,213,1
274,614,3
274,4939,4
274,1530,3
274,117,2
274,6615,1
274,718,5
274,3388,1
274,2314,1
274,230,3
274,10,5
274,76,3
242,6567,3
112,1068,4
242,8779,1
112,3370,5
242,7965,4
112,557,5
112,9111,5
242,95,4
242,1005,4
242,71,1
242,97,5
276,663,3
276,11,1
276,122,2
276,5101,1
276,701,4
242,576,1
242,3342,3
242,162,1
242,1624,1
242,5785,5
242,7812,2
278,3070,4
278,3025,1
124,92,3
124,1938,2
124,60,4
21,6160,5
21,483,3
21,2716,5
21,715,1
21,4068,5
21,311,2
242,1094,1
242,3585,1
21,95,1
21,8,5
21,278,2
21,35,4
21,1206,3
21,629,5
21,1663,5
21,2902,2
21,786,4
21,8455,4
21,8336,3
21,7499,3
21,878,3
21,114,3
21,29,1
21,125,1
21,714,1
21,42,3
21,26,2
21,315,4
21,6772,4
21,606,1
21,1847,2
21,8946,4
21,18,3
21,2,4
21,21,4
21,27,3
242,635,5
242,6070,4
242,1421,1
242,380,3
21,4197,5
242,5051,4
206,50,3
206,8080,3
206,198,1
206,335,4
21,3377,1
21,879,5
21,5865,1
247,424,1
21,6070,2
21,653,1
21,94,1
194,5076,1
18,2015,5
42,162,5
176,592,4
176,13,1
176,180,5
176,6160,2
176,109,4
176,5318,2
176,2097,5
176,8336,1
176,4862,2
176,1663,4
176,85,5
176,8455,1
77,709,3
21,699,2
21,706,3
21,3351,3
21,10,2
128,407,4
247,2129,5
283,57,2
247,4250,5
283,150,5
283,306,2
283,6285,5
247,1485,5
247,1176,2
283,238,4
283,1853,1
247,768,3
247,64,1
247,908,3
247,1149,4
247,616,3
247,2991,3
283,60,4
247,1685,2
247,625,2
247,5216,1
247,9102,3
247,4898,4
247,186,3
247,1501,5
247,700,5
247,2710,1
247,4971,2
247,2,3
247,24,4
247,21,5
247,27,3
247,18,2
247,23,1
247,646,2
247,5294,1
247,9533,3
247,3643,5
206,2809,4
285,1055,1
285,2624,3
285,5100,1
285,9758,4
285,5055,1
114,8882,3
78,718,4
78,80,3
276,941,5
276,83,3
276,4,1
276,879,4
276,66,3
276,233,1
276,26,2
276,13,4
276,10,4
276,35,2
276,19,3
276,155,1
276,161,3
276,5068,3
21,9858,1
21,160,5
21,3676,5
21,7639,4
256,3570,2
256,3349,1
256,2,1
256,23,3
256,18,5
256,24,4
256,21,2
256,27,3
256,270,2
256,1269,3
256,9217,3
256,26,3
256,9,4
256,1311,1
256,457,4
286,33,2
286,11,1
286,100,2
286,26,2
256,6064,5
286,4527,2
256,22,1
256,1083,2
286,212,3
286,1987,3
286,4639,5
256,5101,4
286,356,4
286,703,5
286,3237,5
286,860,2
286,4793,2
286,407,4
286,178,4
286,354,3
286,1386,5
286,1675,4
286,5930,5
286,3688,4
286,2644,5
286,237,1
286,609,2
286,578,1
286,1185,2
256,2601,2
286,3479,1
286,5568,3
286,3308,5
242,94,3
279,7106,5
279,6242,1
279,4016,5
131,4284,4
287,237,4
287,349,4
287,739,3
287,670,4
287,72,1
287,1123,5
287,556,2
287,818,5
287,1075,4
287,2513,2
287,168,3
287,1208,3
287,675,5
287,1248,3
287,488,1
287,1139,1
287,305,4
287,865,4
287,6559,1
287,6865,5
287,5999,4
131,1835,2
131,22,5
287,89,1
287,101,5
287,344,3
131,9858,4
131,8336,5
287,1923,1
287,372,4
131,116,2
131,1178,3
179,1283,4
179,45,1
179,57,4
203,1936,2
203,325,1
203,704,2
284,361,2
284,1117,1
284,3797,5
284,84,4
203,1573,3
289,7506,5
289,5232,2
289,1686,2
289,9195,3
289,6551,4
289,7170,2
289,3758,3
289,6002,2
289,4078,1
289,8832,2
289,189,2
289,7,1
220,2426,4
220,532,2
220,568,4
264,7639,3
264,1755,3
77,8079,2
155,7810,5
206,5627,4
243,779,3
243,71,4
243,1662,5
243,2741,3
243,436,3
243,160,4
243,113,2
243,855,2
243,736,5
243,5,5
243,28,2
243,94,5
243,35,2
243,653,2
243,5983,1
243,233,2
243,335,2
243,373,4
243,7266,2
256,75,2
256,1457,3
256,916,1
256,9554,4
256,76,2
243,213,5
243,8025,1
243,9991,3
243,733,5
243,410,4
243,530,5
243,9566,1
243,4483,3
243,378,5
243,734,4
243,1135,3
243,872,4
243,162,2
243,846,2
243,2172,5
243,116,3
243,83,4
243,361,1
243,2967,4
243,115,3
243,2284,3
287,9722,5
287,476,2
287,2089,5
287,7143,5
243,284,5
243,92,2
243,3590,5
243,523,3
243,820,5
243,8,5
174,5918,1
174,11,4
174,499,4
174,426,2
174,127,3
174,38,1
174,230,4
174,407,1
174,122,1
174,217,3
243,3156,3
243,6726,5
243,3708,2
207,287,1
207,255,5
207,426,4
136,9864,3
256,688,3
122,709,1
207,758,3
207,205,5
207,9006,4
296,5,3
296,4,3
296,2,4
296,24,4
296,21,4
296,27,1
296,26,3
296,13,5
296,18,5
296,14,5
296,58,4
296,1217,4
296,1633,5
296,2347,4
296,7,2
296,19,4
296,155,3
296,161,3
296,4286,4
296,222,3
296,588,2
296,2789,4
296,9852,5
296,8631,3
296,2411,2
296,3772,2
296,66,3
296,7357,3
296,311,2
296,43,5
296,270,4
296,63,5
296,42,3
296,116,1
296,1184,3
296,83,4
296,361,4
296,160,4
296,204,2
297,5,5
297,10,2
297,28,2
297,736,3
297,4614,2
297,121,1
297,489,1
256,65,1
296,840,5
296,3090,1
296,975,2
296,176,1
296,243,3
296,168,5
296,72,1
296,349,2
296,305,3
296,739,3
296,865,4
296,670,2
296,1123,2
296,578,4
296,556,4
296,553,2
296,1075,2
296,1139,3
296,1987,1
296,675,4
296,1248,1
296,4642,3
296,1208,1
296,23,3
296,22,2
296,131,1
70,8079,5
278,35,3
278,26,5
278,46,3
278,11,1
278,45,3
278,273,5
278,3406,2
296,9623,4
296,2523,2
184,4795,1
89,326,1
89,2729,5
215,570,5
215,7,4
215,189,4
215,43,2
215,350,3
215,155,3
215,102,2
215,301,2
215,633,2
215,126,3
215,60,1
215,19,5
215,95,5
215,289,5
215,997,4
298,663,5
298,173,1
298,508,2
298,54,3
298,284,5
298,1124,1
298,60,3
298,4055,2
298,2053,1
298,131,2
298,1393,4
298,4391,3
155,9473,4
155,1835,3
215,3028,5
215,75,4
215,1457,1
215,2129,2
215,3520,1
215,265,4
215,490,1
215,2897,1
21,3379,3
21,24,1
21,23,2
206,2897,5
206,4418,4
296,1561,3
296,274,2
296,731,2
296,1132,3
301,1420,1
174,35,2
174,64,3
174,115,1
174,5385,1
174,40,3
301,32,4
301,13,1
174,172,5
301,14,5
174,33,5
174,60,5
174,113,4
174,378,5
174,658,4
174,372,1
174,9,4
302,13,3
174,616,1
174,150,2
302,14,3
243,538,5
296,3128,1
296,699,4
296,2506,3
296,6223,2
296,7427,2
296,4560,2
296,8334,1
296,7089,5
296,8864,3
296,8837,4
174,741,2
296,559,3
174,22,3
174,111,2
28,60,1
28,26,3
215,2051,3
215,198,2
215,1714,4
215,118,5
215,1381,1
112,3708,1
112,5274,3
112,669,1
112,8295,4
112,5198,2
112,9623,1
112,94,2
112,9990,4
112,55,1
112,5192,4
112,3243,2
112,2145,1
112,2616,4
112,400,5
112,5630,3
112,3613,2
215,8035,2
66,855,4
66,7755,1
66,1624,4
247,1161,5
247,8840,2
247,531,4
247,793,5
247,6505,2
247,219,4
247,1184,5
247,28,4
247,71,1
247,48,2
247,1785,3
247,125,3
247,436,1
247,117,5
247,829,1
247,4510,5
247,4238,3
247,8801,1
185,3675,2
207,15,5
207,1916,4
207,1825,1
207,1590,1
207,5114,4
207,4236,1
207,1497,2
206,1074,2
206,943,5
206,1503,5
206,2274,3
206,3600,5
206,372,5
311,522,5
223,354,3
223,426,2
299,18,4
300,786,1
300,85,1
300,43,3
300,662,2
110,635,3
110,154,2
110,714,5
215,282,2
215,3758,5
215,6002,2
215,6973,5
215,7170,1
215,6551,4
215,205,4
215,696,3
215,898,2
215,6665,1
215,2701,5
300,148,3
300,820,4
300,6364,2
210,1031,3
210,629,1
300,478,3
210,323,1
210,872,5
300,8456,2
210,5,2
210,5730,5
210,653,4
300,5374,1
300,4531,2
300,1663,1
300,5198,2
300,9123,2
210,498,2
300,6921,1
300,1135,5
300,5,2
299,436,2
210,162,2
210,10,5
210,483,1
210,94,1
210,32,2
210,33,2
210,2846,4
210,43,3
210,2926,1
210,7444,4
210,3377,3
210,1432,1
317,168,1
318,335,1
318,158,3
318,1258,3
318,2620,5
318,2741,1
318,1938,2
318,2123,1
303,374,1
303,1460,4
303,4079,2
303,316,2
303,709,3
303,8,5
303,483,2
303,1005,2
303,9579,3
303,3092,2
303,6895,1
303,495,2
303,3597,4
303,45,4
303,1096,3
303,211,3
303,127,2
